run_id,selfcal_dir,selfcal_name,label,scan_tag,start_integration,n_integrations,cycle,cycle_index,requested_niter,iterdone,nmajordone,stopcode,stack_elapsed_s,cycle_elapsed_s,tclean_elapsed_s,gaincal_elapsed_s,applycal_elapsed_s,export_elapsed_s,peak_jy_per_beam,residual_peak_jy_per_beam,model_sum_jy,dr_peak_over_residual,nminor_cycles_total,nmajor_cycles_used
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0142,scan05,142,1,sc3,3.0,2000.0,2000.0,44.0,1.0,98.03222745899984,10.82223345899547,10.540344666995225,0.10657491699384991,0.0491460420016665,0.02321841700177174,18.73781967163086,0.046308621764183044,23.62905626837164,404.6291804374849,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0142,scan05,142,1,sc4,4.0,6000.0,6000.0,124.0,1.0,98.03222745899984,29.875378041993827,29.576425874998677,0.11405962498974986,0.05818266700953245,0.022706707997713238,18.74843978881836,0.016413489356637,22.14444318029564,1142.2580160407629,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0142,scan05,142,1,final,5.0,10000.0,10000.0,204.0,1.0,98.03222745899984,48.50407512500533,48.37784358399222,nan,nan,0.021840332992724143,18.726852416992188,0.010258696973323822,21.52735292771831,1825.4611151580473,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0143,scan05,143,1,sc1,1.0,300.0,300.0,10.0,1.0,98.87051287498616,2.76599562499905,2.4620011249935487,0.11439641700417269,0.05620824999641627,0.01802733300428372,19.14420509338379,0.19432257115840912,23.412087531760335,98.51766050263761,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0143,scan05,143,1,sc2,2.0,1000.0,1000.0,24.0,1.0,98.87051287498616,6.105831916996976,5.813174333990901,0.10477558299317025,0.05148420900513884,0.026485832990147173,19.080772399902344,0.08738961815834045,25.07123371772468,218.34140944900417,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0143,scan05,143,1,sc3,3.0,2000.0,2000.0,44.0,1.0,98.87051287498616,10.88696216599783,10.600203249996412,0.1068879999947967,0.05111433299316559,0.02054895799665246,19.048877716064453,0.05045989900827408,25.60878416057676,377.5052683506351,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0143,scan05,143,1,sc4,4.0,6000.0,6000.0,124.0,1.0,98.87051287498616,29.87000716700277,29.563059000007343,0.1181217500125058,0.05776987499848474,0.01974129199516028,19.037513732910156,0.01719941385090351,25.47639731527306,1106.8699141692023,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0143,scan05,143,1,final,5.0,10000.0,10000.0,204.0,1.0,98.87051287498616,49.108406333005405,48.98590983300528,nan,nan,0.02086141600739211,19.044565200805664,0.009840146638453007,25.1819551345543,1935.3944509712821,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0144,scan05,144,1,sc1,1.0,300.0,300.0,10.0,1.0,99.25978029200633,2.6939712909952505,2.397024124991731,0.10959429199283477,0.05194241600111127,0.025133250004728325,18.222244262695312,0.20959529280662537,24.71812092140317,86.94014077647884,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0144,scan05,144,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.25978029200633,6.040378374993452,5.755532167007914,0.10503937500470784,0.04883866700401995,0.02117712498875335,18.149232864379883,0.0835074856877327,26.39357845671475,217.3365982092551,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0144,scan05,144,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.25978029200633,11.08276483399095,10.796152167007676,0.10708566699759103,0.0510439580102684,0.023285667004529387,18.17757225036621,0.04657958447933197,26.00792558118701,390.24762572607017,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0144,scan05,144,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.25978029200633,30.35403149999911,30.040749125008006,0.12044225000136066,0.05970358400372788,0.02461858300375752,18.175479888916016,0.01544005237519741,24.163509092410095,1177.1643934390236,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0144,scan05,144,1,final,5.0,10000.0,10000.0,204.0,1.0,99.25978029200633,48.955112625000766,48.82981966699299,nan,nan,0.02268416600418277,18.17572021484375,0.008890054188668728,23.331635351816658,2044.500497872166,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0145,scan05,145,1,sc1,1.0,300.0,300.0,10.0,1.0,99.50255354199908,2.7887758330034558,2.499778208002681,0.10800074999860954,0.05266654200386256,0.021055457997135818,18.89679527282715,0.2114083468914032,23.73444191366434,89.38528469045787,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0145,scan05,145,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.50255354199908,6.151411124999868,5.864854291998199,0.10526583300088532,0.051845041001797654,0.02156704200024251,18.90030288696289,0.08485408872365952,24.089105333201587,222.73885880166193,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0145,scan05,145,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.50255354199908,10.978400624997448,10.700540082994848,0.10399420799512882,0.049370166001608595,0.02014516700000968,18.861263275146484,0.048366907984018326,23.055416392628103,389.96214687485775,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0145,scan05,145,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.50255354199908,30.313329416007036,30.011552208990906,0.12089862499851733,0.05757870900561102,0.01976775001094211,18.861921310424805,0.0168074332177639,20.338809492299333,1122.2368737713919,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0145,scan05,145,1,final,5.0,10000.0,10000.0,204.0,1.0,99.50255354199908,49.1438602499984,49.01934108299611,nan,nan,0.019988332991488278,18.865375518798828,0.009574515745043755,19.058176808990538,1970.3738571388828,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0146,scan05,146,1,sc1,1.0,300.0,300.0,10.0,1.0,99.90472587500699,2.7797027909982717,2.4723377089976566,0.11886716699518729,0.05307650000031572,0.02238500000385102,18.774580001831055,0.20853424072265625,23.469593085348606,90.03116196538983,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0146,scan05,146,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.90472587500699,6.137083791996702,5.854010625000228,0.10509270799229853,0.05067420800332911,0.017772708990378305,18.737903594970703,0.08184633404016495,23.593383314087987,228.9400474036545,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0146,scan05,146,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.90472587500699,10.84557683300227,10.561849333011196,0.1043721669993829,0.050813584006391466,0.021103416991536506,18.73147964477539,0.04663318395614624,22.35905357543379,401.6770474516696,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0146,scan05,146,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.90472587500699,30.18793137499597,29.88770283400663,0.1137735829979647,0.059422417005407624,0.021279791995766573,18.734113693237305,0.016193335875868797,19.563686912180856,1156.9026812538827,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0146,scan05,146,1,final,5.0,10000.0,10000.0,204.0,1.0,99.90472587500699,49.821554084002855,49.69131179100077,nan,nan,0.023455792004824616,18.72684097290039,0.009748633950948715,18.47276401525596,1920.9707808423698,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0147,scan05,147,1,sc1,1.0,300.0,300.0,10.0,1.0,99.94507241700194,2.7541334999987157,2.4506368750007823,0.11226991700823419,0.054927166987909004,0.022229125010198914,19.234195709228516,0.22025857865810394,23.501509411260486,87.32552360235088,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0147,scan05,147,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.94507241700194,6.162873749999562,5.865024917002302,0.10745429199596401,0.05320475000189617,0.027222375007113442,19.201473236083984,0.08484913408756256,23.954390609636903,226.30134582479604,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0147,scan05,147,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.94507241700194,11.139362040994456,10.858088459004648,0.10395966698706616,0.051130583000485785,0.020197541991365142,19.201370239257812,0.04564570263028145,23.05157674010843,420.6610728458715,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0147,scan05,147,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.94507241700194,30.228504250000697,29.92075562500395,0.11907716699352022,0.061361665997537784,0.023116374999517575,19.183380126953125,0.014822456054389477,20.03947746474296,1294.210625861307,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0147,scan05,147,1,final,5.0,10000.0,10000.0,204.0,1.0,99.94507241700194,49.52228187498986,49.387577834000695,nan,nan,0.027191792003577575,19.191213607788086,0.008597352541983128,18.73818105418468,2232.2236425774513,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0148,scan05,148,1,sc1,1.0,300.0,300.0,10.0,1.0,99.03843554100604,2.8701149170083227,2.558074417000171,0.11279320799803827,0.055282875007833354,0.022358125002938323,20.059722900390625,0.20080029964447021,23.215429972857237,99.89886935381894,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0148,scan05,148,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.03843554100604,6.14938354100741,5.8629519999958575,0.10554062500887085,0.049015208991477266,0.026924709003651515,20.022050857543945,0.07662545144557953,23.66394537407905,261.29765606358467,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0148,scan05,148,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.03843554100604,10.839489874997525,10.548251542000799,0.1055589589959709,0.05109808300039731,0.019976166004198603,20.017555236816406,0.04087720811367035,23.213696322403848,489.69966787242595,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0148,scan05,148,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.03843554100604,30.138913125003455,29.822423416000674,0.11982712500321213,0.06310625000332948,0.02688575000502169,20.009536743164062,0.013106578961014748,21.442069242242724,1526.6788383667486,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0148,scan05,148,1,final,5.0,10000.0,10000.0,204.0,1.0,99.03843554100604,48.90718900000502,48.768720042004134,nan,nan,0.03216450000763871,20.016626358032227,0.007880252785980701,20.58144654543139,2540.0995249343573,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0149,scan05,149,1,sc1,1.0,300.0,300.0,10.0,1.0,98.48558566599968,2.717225041007623,2.4225427090132143,0.10960587501176633,0.053468416997930035,0.0213930000027176,20.623125076293945,0.18616409599781036,22.923885950818658,110.77928300705476,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0149,scan05,149,1,sc2,2.0,1000.0,1000.0,24.0,1.0,98.48558566599968,6.064549334012554,5.786109708002186,0.10345758400217164,0.04835912499402184,0.020940125003107823,20.581829071044922,0.07125984877347946,23.557964243926108,288.8278522239131,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0149,scan05,149,1,sc3,3.0,2000.0,2000.0,44.0,1.0,98.48558566599968,10.88530449999962,10.60878516700177,0.10451458299939986,0.05131783398974221,0.02004229101294186,20.578523635864258,0.03875605762004852,23.03223106940277,530.9756693420484,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0149,scan05,149,1,sc4,4.0,6000.0,6000.0,124.0,1.0,98.48558566599968,29.56322941700637,29.259496375001618,0.11477050000394229,0.05832762499630917,0.021911083997110836,20.562358856201172,0.01258333120495081,21.05868183611892,1634.0950199348706,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0149,scan05,149,1,final,5.0,10000.0,10000.0,204.0,1.0,98.48558566599968,49.1209584580065,48.99260808399413,nan,nan,0.01855120800610166,20.564393997192383,0.0076611097902059555,20.027468103333376,2684.257837354338,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0150,scan05,150,1,sc1,1.0,300.0,300.0,10.0,1.0,99.31208616700314,2.803280749998521,2.5048077080136864,0.11151229198731016,0.05409295800200198,0.023710291992756538,19.864269256591797,0.20220838487148285,23.466178812086582,98.2366249016671,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0150,scan05,150,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.31208616700314,6.078848167002434,5.791105666998192,0.10383504199853633,0.04952216699894052,0.023232207997352816,19.801525115966797,0.07890581339597702,23.82640706282109,250.95140983587362,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0150,scan05,150,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.31208616700314,10.907504374990822,10.59730141700129,0.11036354101088364,0.060633916000369936,0.020601625001290813,19.824909210205078,0.04219114035367966,22.85406979639083,469.88322771124314,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0150,scan05,150,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.31208616700314,30.00253666700155,29.700702665999415,0.11015925000538118,0.062144083000021055,0.02275008399737999,19.834003448486328,0.01374123152345419,20.499681650777347,1443.3934407285624,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0150,scan05,150,1,final,5.0,10000.0,10000.0,204.0,1.0,99.31208616700314,49.3793768750038,49.25228383298963,nan,nan,0.01940074999583885,19.83018684387207,0.0082146767526865,19.345608665433247,2413.99478529534,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0151,scan05,151,1,sc1,1.0,300.0,300.0,10.0,1.0,98.54541412500839,2.803408458014019,2.4847630000003846,0.1293326659942977,0.05598249999457039,0.02588983300665859,20.526735305786133,0.19575481116771698,23.350654499605298,104.85941665157557,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0151,scan05,151,1,sc2,2.0,1000.0,1000.0,24.0,1.0,98.54541412500839,6.093591625001864,5.80056066600082,0.10885429200425278,0.05260870899655856,0.021940374994301237,20.5279598236084,0.07303788512945175,23.486124402843416,281.0590666367846,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0151,scan05,151,1,sc3,3.0,2000.0,2000.0,44.0,1.0,98.54541412500839,10.784764750002068,10.503930249993573,0.10106674999406096,0.05067816599330399,0.021704124999814667,20.518733978271484,0.03822919726371765,23.11713258503005,536.7293965585118,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0151,scan05,151,1,sc4,4.0,6000.0,6000.0,124.0,1.0,98.54541412500839,30.180238000000827,29.87573841700214,0.11580387499998324,0.06029616700834595,0.022487916008685715,20.507925033569336,0.011719422414898872,21.27764844626654,1749.9091941167392,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0151,scan05,151,1,final,5.0,10000.0,10000.0,204.0,1.0,98.54541412500839,48.55759445799049,48.43041062500561,nan,nan,0.02150466598686762,20.499589920043945,0.006769364699721336,20.498479402973317,3028.2885956621335,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0152,scan05,152,1,sc1,1.0,300.0,300.0,10.0,1.0,99.11373020900646,2.854633875002037,2.542783499986399,0.11171083399676718,0.058760874992003664,0.026075792004121467,19.788867950439453,0.2153950184583664,23.91268442571163,91.87244947479802,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0152,scan05,152,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.11373020900646,6.230766207998386,5.925625999996555,0.11159112499444745,0.05701624999346677,0.023122957994928584,19.74063491821289,0.07924041897058487,24.35250177141279,249.12330316603808,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0152,scan05,152,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.11373020900646,10.734703249996528,10.456439542002045,0.10176283300097566,0.04915262499707751,0.020209875001455657,19.73027992248535,0.04116518795490265,23.73357836389914,479.2952711427019,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0152,scan05,152,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.11373020900646,29.976065166003536,29.68274604200269,0.10325341600400861,0.060676916007651016,0.021946000008028932,19.751127243041992,0.01200660690665245,21.71955353091471,1645.021561595272,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0152,scan05,152,1,final,5.0,10000.0,10000.0,204.0,1.0,99.11373020900646,49.18299729199498,49.050557750000735,nan,nan,0.02448179198836442,19.753997802734375,0.0068142530508339405,20.705873671919107,2898.9234264373035,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0153,scan05,153,1,sc1,1.0,300.0,300.0,10.0,1.0,99.94105700000364,2.8372622080059955,2.5374508750101086,0.10764333400584292,0.05748108300031163,0.023143832993810065,20.911636352539062,0.19119597971439362,22.75653962418437,109.3727827529461,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0153,scan05,153,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.94105700000364,6.07095195799775,5.785130249991198,0.10738775000208989,0.05159658400225453,0.022014125002897345,20.936790466308594,0.07321523874998093,23.10054999263957,285.96219617345776,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0153,scan05,153,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.94105700000364,10.809113125011208,10.518688750002184,0.10912625001219567,0.0480987089977134,0.021643708998453803,20.938159942626953,0.0393688790500164,22.95370182953775,531.8454690067745,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0153,scan05,153,1,sc4,4.0,6000.0,6000.0,124.0,1.0,99.94105700000364,30.49590491699928,30.186844208001276,0.11938383299275301,0.05571529200824443,0.024096665991237387,20.915489196777344,0.011964836157858372,21.771063185064122,1748.079866771956,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0153,scan05,153,1,final,5.0,10000.0,10000.0,204.0,1.0,99.94105700000364,49.598084541998105,49.47514933299681,nan,nan,0.022373582993168384,20.923076629638672,0.006732530426234007,21.10998978529824,3107.7581986276246,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0154,scan05,154,1,sc1,1.0,300.0,300.0,10.0,1.0,98.53544416700606,2.7793937499955064,2.4918441670015454,0.10505262500373647,0.05401233299926389,0.02139183398685418,20.332754135131836,0.20329289138317108,23.33304599672556,100.01704435797609,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0154,scan05,154,1,sc2,2.0,1000.0,1000.0,24.0,1.0,98.53544416700606,6.137236709007993,5.837689041989506,0.11435387498931959,0.05041054100729525,0.02136774999962654,20.467275619506836,0.07535925507545471,22.923374712932855,271.59604482573025,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0154,scan05,154,1,sc3,3.0,2000.0,2000.0,44.0,1.0,98.53544416700606,10.858379874989623,10.569002083997475,0.10362249999889173,0.05231304100016132,0.023094834003131837,20.475919723510742,0.03960411995649338,22.754505766090006,517.0148900166022,2000.0,44.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0154,scan05,154,1,sc4,4.0,6000.0,6000.0,124.0,1.0,98.53544416700606,30.032803250011057,29.715507375003654,0.1181676249980228,0.060991917009232566,0.02212762499402743,20.473796844482422,0.011783530004322529,21.873036964447238,1737.4926560183628,6000.0,124.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0154,scan05,154,1,final,5.0,10000.0,10000.0,204.0,1.0,98.53544416700606,48.58095558300556,48.45158850000007,nan,nan,0.023348707996774465,20.469701766967773,0.006707387510687113,21.36733322381042,3051.8143963432394,10000.0,204.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0155,scan05,155,1,sc1,1.0,300.0,300.0,10.0,1.0,99.20621312499861,2.8131652910087723,2.5182484999968437,0.10739908300456591,0.053171625011600554,0.022679792004055344,20.022415161132812,0.20203754305839539,22.842329028993845,99.10244827787125,300.0,10.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0155,scan05,155,1,sc2,2.0,1000.0,1000.0,24.0,1.0,99.20621312499861,6.322721792006632,6.023660999999265,0.11614741600351408,0.05502554199483711,0.019319457991514355,20.164718627929688,0.07287634909152985,22.686824241653085,276.6977061735569,1000.0,24.0
20260519_135646_p61377_r22611,/Users/raj030/DATA/gmrt_40_014/work/casa_selfcal/3c468.1_scan05_stk1,3c468.1_scan05_stk1,3c468p1_int0155,scan05,155,1,sc3,3.0,2000.0,2000.0,44.0,1.0,99.20621312499861,11.020278999989387,10.735522082992247,0.10941354199894704,0.049817708000773564,0.02078287499898579,20.191850662231445,0.03883358836174011,22.527083558263257,519.9584049287857,2000.0,44.0
